id,uyr,x,y,z
552,0.011039059767591,0.0015,0.0045,0
553,0.0081391419532458,0.002,0.0045,0
554,0.0052796056419923,0.0025,0.0045,0
555,0.0024127549789781,0.003,0.0045,0
556,-0.00043422387302298,0.0035,0.0045,0
557,-0.003267233591517,0.004,0.0045,0
558,-0.0060323329107934,0.0045,0.0045,0
559,-0.0087128416019022,0.005,0.0045,0
560,-0.011246819152232,0.0055,0.0045,0
561,-0.013608713959077,0.006,0.0045,0
562,-0.015740275675292,0.0065,0.0045,0
563,-0.017615284271538,0.007,0.0045,0
564,-0.019185303326238,0.0075,0.0045,0
565,-0.02042899975276,0.008,0.0045,0
566,-0.021309961723105,0.0085,0.0045,0
567,-0.021816360035412,0.009,0.0045,0
568,-0.021923694351649,0.0095,0.0045,0
569,-0.021633029603599,0.01,0.0045,0
570,-0.020931059575804,0.0105,0.0045,0
571,-0.019833905894185,0.011,0.0045,0
572,-0.01833952234174,0.0115,0.0045,0
573,-0.016484377379686,0.012,0.0045,0
574,-0.01428088103781,0.0125,0.0045,0
575,-0.0117933101766,0.013,0.0045,0
576,-0.0090515047822636,0.0135,0.0045,0
577,-0.0061383643590131,0.014,0.0045,0
578,-0.0030964304112955,0.0145,0.0045,0
579,-2.0159156979075e-14,0.015,0.0045,0
580,0.0030964304112502,0.0155,0.0045,0
581,0.0061383643589745,0.016,0.0045,0
582,0.0090515047822319,0.0165,0.0045,0
583,0.011793310176578,0.017,0.0045,0
584,0.014280881037797,0.0175,0.0045,0
585,0.016484377379681,0.018,0.0045,0
586,0.018339522341739,0.0185,0.0045,0
587,0.019833905894192,0.019,0.0045,0
588,0.020931059575822,0.0195,0.0045,0
589,0.021633029603626,0.02,0.0045,0
590,0.021923694351687,0.0205,0.0045,0
591,0.02181636003546,0.021,0.0045,0
592,0.021309961723162,0.0215,0.0045,0
593,0.020428999752827,0.022,0.0045,0
594,0.019185303326315,0.0225,0.0045,0
595,0.017615284271616,0.023,0.0045,0
596,0.015740275675366,0.0235,0.0045,0
597,0.013608713959147,0.024,0.0045,0
598,0.011246819152293,0.0245,0.0045,0
599,0.0087128416019573,0.025,0.0045,0
600,0.0060323329108429,0.0255,0.0045,0
601,0.0032672335915587,0.026,0.0045,0
602,0.00043422387305857,0.0265,0.0045,0
603,-0.0024127549789491,0.027,0.0045,0
604,-0.0052796056419702,0.0275,0.0045,0
605,-0.0081391419532299,0.028,0.0045,0
606,-0.011039059767579,0.0285,0.0045,0
607,-0.014000271066032,0.029,0.0045,0
608,-0.017127140287132,0.0295,0.0045,0
609,-0.020497473313773,0.03,0.0045,0
610,0.015730724559024,0.0005,0.005,0
611,0.02001352580068,0,0.005,0
612,0.011789553164907,0.001,0.005,0
613,0.0080645157627913,0.0015,0.005,0
614,0.0045177482014942,0.002,0.005,0
615,0.0010733474045109,0.0025,0.005,0
616,-0.0022598339495593,0.003,0.005,0
617,-0.0055130843488665,0.0035,0.005,0
618,-0.0086438663348813,0.004,0.005,0
619,-0.011653056416027,0.0045,0.005,0
620,-0.014482168404504,0.005,0.005,0
621,-0.017116049225391,0.0055,0.005,0
622,-0.019495047147387,0.006,0.005,0
623,-0.021598304102637,0.0065,0.005,0
624,-0.023374641441246,0.007,0.005,0
625,-0.024804451361429,0.0075,0.005,0
626,-0.025849531618735,0.008,0.005,0
627,-0.026497234071179,0.0085,0.005,0
628,-0.026722294739155,0.009,0.005,0
629,-0.026524162513124,0.0095,0.005,0
630,-0.02588863424642,0.01,0.005,0
631,-0.024829219446246,0.0105,0.005,0
632,-0.023341043653745,0.011,0.005,0
633,-0.021452014983533,0.0115,0.005,0
634,-0.019166118996049,0.012,0.005,0
635,-0.016537654219026,0.0125,0.005,0
636,-0.013585854649189,0.013,0.005,0
637,-0.010402500691821,0.0135,0.005,0
638,-0.0070223104379171,0.014,0.005,0
639,-0.0035416282532362,0.0145,0.005,0
